ts=1758637254835222 qid=8241362745359 sid=99717421-de1c-4de8-b5e2-d0209096bd83 allocs=7058 deallocs=0 total_bytes=676562 current_bytes=676562 max_bytes=676562 current_allocs=7058 max_allocs=7058 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637254826709) last_ts=Some(1758637254830316)
ts=1758637323001661 qid=8241362677917 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=17492 deallocs=0 total_bytes=1497332 current_bytes=1497332 max_bytes=1497332 current_allocs=17492 max_allocs=17492 min_alloc_size=1 max_alloc_size=22528 first_ts=Some(1758637322168625) last_ts=Some(1758637322270350)
ts=1758637323001673 qid=8241362677514 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=17687 deallocs=0 total_bytes=1515848 current_bytes=1515848 max_bytes=1515848 current_allocs=17687 max_allocs=17687 min_alloc_size=1 max_alloc_size=22528 first_ts=Some(1758637322572861) last_ts=Some(1758637322674751)
ts=1758637323001686 qid=8241362677311 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=17495 deallocs=0 total_bytes=1497776 current_bytes=1497776 max_bytes=1497776 current_allocs=17495 max_allocs=17495 min_alloc_size=1 max_alloc_size=22528 first_ts=Some(1758637322776470) last_ts=Some(1758637322877944)
ts=1758637323001698 qid=8241362677309 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=17495 deallocs=0 total_bytes=1497776 current_bytes=1497776 max_bytes=1497776 current_allocs=17495 max_allocs=17495 min_alloc_size=1 max_alloc_size=22528 first_ts=Some(1758637322776492) last_ts=Some(1758637322878044)
ts=1758637323001710 qid=8241362678120 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=264 deallocs=0 total_bytes=32455 current_bytes=32455 max_bytes=32455 current_allocs=264 max_allocs=264 min_alloc_size=1 max_alloc_size=1264 first_ts=Some(1758637322066460) last_ts=Some(1758637322066668)
ts=1758637323001723 qid=8241362677514 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=17492 deallocs=0 total_bytes=1497332 current_bytes=1497332 max_bytes=1497332 current_allocs=17492 max_allocs=17492 min_alloc_size=1 max_alloc_size=22528 first_ts=Some(1758637322573039) last_ts=Some(1758637322674633)
ts=1758637323001735 qid=8241362677513 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=17691 deallocs=0 total_bytes=1516692 current_bytes=1516692 max_bytes=1516692 current_allocs=17691 max_allocs=17691 min_alloc_size=1 max_alloc_size=22528 first_ts=Some(1758637322572862) last_ts=Some(1758637322674839)
ts=1758637323001748 qid=8241362677308 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=17495 deallocs=0 total_bytes=1497776 current_bytes=1497776 max_bytes=1497776 current_allocs=17495 max_allocs=17495 min_alloc_size=1 max_alloc_size=22528 first_ts=Some(1758637322776596) last_ts=Some(1758637322877891)
ts=1758637323001773 qid=8241362677106 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=16704 deallocs=0 total_bytes=1316863 current_bytes=1316863 max_bytes=1316863 current_allocs=16704 max_allocs=16704 min_alloc_size=1 max_alloc_size=22528 first_ts=Some(1758637322979487) last_ts=Some(1758637323001409)
ts=1758637323001789 qid=8241362677107 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=16707 deallocs=0 total_bytes=1317307 current_bytes=1317307 max_bytes=1317307 current_allocs=16707 max_allocs=16707 min_alloc_size=1 max_alloc_size=22528 first_ts=Some(1758637322979408) last_ts=Some(1758637323001070)
ts=1758637323001802 qid=8241362678120 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=68 deallocs=0 total_bytes=13539 current_bytes=13539 max_bytes=13539 current_allocs=68 max_allocs=68 min_alloc_size=4 max_alloc_size=1264 first_ts=Some(1758637322066428) last_ts=Some(1758637322066483)
ts=1758637323001818 qid=8241362677918 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=17496 deallocs=0 total_bytes=1498176 current_bytes=1498176 max_bytes=1498176 current_allocs=17496 max_allocs=17496 min_alloc_size=1 max_alloc_size=22528 first_ts=Some(1758637322168748) last_ts=Some(1758637322270408)
ts=1758637323001830 qid=8241362677714 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=17492 deallocs=0 total_bytes=1497332 current_bytes=1497332 max_bytes=1497332 current_allocs=17492 max_allocs=17492 min_alloc_size=1 max_alloc_size=22528 first_ts=Some(1758637322371594) last_ts=Some(1758637322471963)
ts=1758637323001843 qid=8241362677919 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=17495 deallocs=0 total_bytes=1497776 current_bytes=1497776 max_bytes=1497776 current_allocs=17495 max_allocs=17495 min_alloc_size=1 max_alloc_size=22528 first_ts=Some(1758637322168678) last_ts=Some(1758637322270263)
ts=1758637323001855 qid=8241362677513 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=17495 deallocs=0 total_bytes=1497776 current_bytes=1497776 max_bytes=1497776 current_allocs=17495 max_allocs=17495 min_alloc_size=1 max_alloc_size=22528 first_ts=Some(1758637322572955) last_ts=Some(1758637322674617)
ts=1758637323001867 qid=8241362678121 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=263 deallocs=0 total_bytes=32055 current_bytes=32055 max_bytes=32055 current_allocs=263 max_allocs=263 min_alloc_size=1 max_alloc_size=1264 first_ts=Some(1758637322066397) last_ts=Some(1758637322066632)
ts=1758637323001879 qid=8241362678121 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=68 deallocs=0 total_bytes=13539 current_bytes=13539 max_bytes=13539 current_allocs=68 max_allocs=68 min_alloc_size=4 max_alloc_size=1264 first_ts=Some(1758637322066392) last_ts=Some(1758637322066483)
ts=1758637323001892 qid=8241362677715 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=17493 deallocs=0 total_bytes=1497732 current_bytes=1497732 max_bytes=1497732 current_allocs=17493 max_allocs=17493 min_alloc_size=1 max_alloc_size=22528 first_ts=Some(1758637322371383) last_ts=Some(1758637322472135)
ts=1758637323001904 qid=8241362677309 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=17691 deallocs=0 total_bytes=1516692 current_bytes=1516692 max_bytes=1516692 current_allocs=17691 max_allocs=17691 min_alloc_size=1 max_alloc_size=22528 first_ts=Some(1758637322776475) last_ts=Some(1758637322878264)
ts=1758637324001429 qid=8241362676905 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=17490 deallocs=0 total_bytes=1497288 current_bytes=1497288 max_bytes=1497288 current_allocs=17490 max_allocs=17490 min_alloc_size=1 max_alloc_size=22528 first_ts=Some(1758637323180917) last_ts=Some(1758637323282462)
ts=1758637324001470 qid=8241362676194 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=8824 deallocs=0 total_bytes=672594 current_bytes=672594 max_bytes=672594 current_allocs=8824 max_allocs=8824 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637323891635) last_ts=Some(1758637323996776)
ts=1758637324001483 qid=8241362676498 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=7690 deallocs=0 total_bytes=630454 current_bytes=630454 max_bytes=630454 current_allocs=7690 max_allocs=7690 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637323586534) last_ts=Some(1758637323788593)
ts=1758637324001496 qid=8241362676195 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=8791 deallocs=0 total_bytes=668400 current_bytes=668400 max_bytes=668400 current_allocs=8791 max_allocs=8791 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637323891632) last_ts=Some(1758637323996759)
ts=1758637324001508 qid=8241362676906 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=17495 deallocs=0 total_bytes=1497776 current_bytes=1497776 max_bytes=1497776 current_allocs=17495 max_allocs=17495 min_alloc_size=1 max_alloc_size=22528 first_ts=Some(1758637323181006) last_ts=Some(1758637323282364)
ts=1758637324001521 qid=8241362676497 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=7685 deallocs=0 total_bytes=629994 current_bytes=629994 max_bytes=629994 current_allocs=7685 max_allocs=7685 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637323586427) last_ts=Some(1758637323788620)
ts=1758637324001542 qid=8241362677106 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=789 deallocs=0 total_bytes=180869 current_bytes=180869 max_bytes=180869 current_allocs=789 max_allocs=789 min_alloc_size=1 max_alloc_size=16384 first_ts=Some(1758637323002173) last_ts=Some(1758637323080152)
ts=1758637324001572 qid=8241362676495 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=7692 deallocs=0 total_bytes=630580 current_bytes=630580 max_bytes=630580 current_allocs=7692 max_allocs=7692 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637323586428) last_ts=Some(1758637323788591)
ts=1758637324001585 qid=8241362677107 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=788 deallocs=0 total_bytes=180469 current_bytes=180469 max_bytes=180469 current_allocs=788 max_allocs=788 min_alloc_size=1 max_alloc_size=16384 first_ts=Some(1758637323002144) last_ts=Some(1758637323080096)
ts=1758637324001598 qid=8241362676496 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=7695 deallocs=0 total_bytes=631612 current_bytes=631612 max_bytes=631612 current_allocs=7695 max_allocs=7695 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637323586430) last_ts=Some(1758637323788599)
ts=1758637324001610 qid=8241362676196 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=8794 deallocs=0 total_bytes=668648 current_bytes=668648 max_bytes=668648 current_allocs=8794 max_allocs=8794 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637323891633) last_ts=Some(1758637323996752)
ts=1758637324001623 qid=8241362676904 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=17495 deallocs=0 total_bytes=1497776 current_bytes=1497776 max_bytes=1497776 current_allocs=17495 max_allocs=17495 min_alloc_size=1 max_alloc_size=22528 first_ts=Some(1758637323180915) last_ts=Some(1758637323282340)
ts=1758637324001635 qid=8241362676904 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=17690 deallocs=0 total_bytes=1516292 current_bytes=1516292 max_bytes=1516292 current_allocs=17690 max_allocs=17690 min_alloc_size=1 max_alloc_size=22528 first_ts=Some(1758637323181029) last_ts=Some(1758637323282462)
ts=1758637324001647 qid=8241362677108 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=788 deallocs=0 total_bytes=180469 current_bytes=180469 max_bytes=180469 current_allocs=788 max_allocs=788 min_alloc_size=1 max_alloc_size=16384 first_ts=Some(1758637323002118) last_ts=Some(1758637323080124)
ts=1758637324001660 qid=8241362677109 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=788 deallocs=0 total_bytes=180469 current_bytes=180469 max_bytes=180469 current_allocs=788 max_allocs=788 min_alloc_size=1 max_alloc_size=16384 first_ts=Some(1758637323002296) last_ts=Some(1758637323080099)
ts=1758637324001672 qid=8241362676705 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=17495 deallocs=0 total_bytes=1497773 current_bytes=1497773 max_bytes=1497773 current_allocs=17495 max_allocs=17495 min_alloc_size=1 max_alloc_size=22528 first_ts=Some(1758637323383479) last_ts=Some(1758637323484555)
ts=1758637324001684 qid=8241362676706 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=17495 deallocs=0 total_bytes=1497773 current_bytes=1497773 max_bytes=1497773 current_allocs=17495 max_allocs=17495 min_alloc_size=1 max_alloc_size=22528 first_ts=Some(1758637323383488) last_ts=Some(1758637323484553)
ts=1758637324001696 qid=8241362676705 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=17688 deallocs=0 total_bytes=1516245 current_bytes=1516245 max_bytes=1516245 current_allocs=17688 max_allocs=17688 min_alloc_size=1 max_alloc_size=22528 first_ts=Some(1758637323383481) last_ts=Some(1758637323484856)
ts=1758637324001709 qid=8241362676195 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=8821 deallocs=0 total_bytes=674070 current_bytes=674070 max_bytes=674070 current_allocs=8821 max_allocs=8821 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637323891651) last_ts=Some(1758637323996759)
ts=1758637325001559 qid=8241362676194 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=56 deallocs=0 total_bytes=10590 current_bytes=10590 max_bytes=10590 current_allocs=56 max_allocs=56 min_alloc_size=1 max_alloc_size=1264 first_ts=Some(1758637324094258) last_ts=Some(1758637324094345)
ts=1758637325001628 qid=8241362675585 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=11214 deallocs=0 total_bytes=798588 current_bytes=798588 max_bytes=798588 current_allocs=11214 max_allocs=11214 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637324501069) last_ts=Some(1758637324704262)
ts=1758637325001641 qid=8241362675890 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=9988 deallocs=0 total_bytes=721920 current_bytes=721920 max_bytes=721920 current_allocs=9988 max_allocs=9988 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637324195378) last_ts=Some(1758637324398611)
ts=1758637325001654 qid=8241362675889 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=9996 deallocs=0 total_bytes=723000 current_bytes=723000 max_bytes=723000 current_allocs=9996 max_allocs=9996 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637324195413) last_ts=Some(1758637324398611)
ts=1758637325001667 qid=8241362676195 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=252 deallocs=0 total_bytes=29498 current_bytes=29498 max_bytes=29498 current_allocs=252 max_allocs=252 min_alloc_size=1 max_alloc_size=1264 first_ts=Some(1758637324094396) last_ts=Some(1758637324094695)
ts=1758637325001680 qid=8241362675584 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=11339 deallocs=0 total_bytes=790022 current_bytes=790022 max_bytes=790022 current_allocs=11339 max_allocs=11339 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637324501142) last_ts=Some(1758637324704617)
ts=1758637325001693 qid=8241362675279 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=12231 deallocs=0 total_bytes=808782 current_bytes=808782 max_bytes=808782 current_allocs=12231 max_allocs=12231 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637324805424) last_ts=Some(1758637324912783)
ts=1758637325001705 qid=8241362675888 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=9996 deallocs=0 total_bytes=723000 current_bytes=723000 max_bytes=723000 current_allocs=9996 max_allocs=9996 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637324195377) last_ts=Some(1758637324398614)
ts=1758637325001718 qid=8241362675584 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=11146 deallocs=0 total_bytes=771636 current_bytes=771636 max_bytes=771636 current_allocs=11146 max_allocs=11146 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637324501001) last_ts=Some(1758637324704262)
ts=1758637325001731 qid=8241362676196 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=56 deallocs=0 total_bytes=10582 current_bytes=10582 max_bytes=10582 current_allocs=56 max_allocs=56 min_alloc_size=1 max_alloc_size=1264 first_ts=Some(1758637324094265) last_ts=Some(1758637324094341)
ts=1758637325001744 qid=8241362675278 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=12234 deallocs=0 total_bytes=809052 current_bytes=809052 max_bytes=809052 current_allocs=12234 max_allocs=12234 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637324805425) last_ts=Some(1758637324912800)
ts=1758637325001756 qid=8241362676195 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=56 deallocs=0 total_bytes=10566 current_bytes=10566 max_bytes=10566 current_allocs=56 max_allocs=56 min_alloc_size=1 max_alloc_size=1264 first_ts=Some(1758637324094337) last_ts=Some(1758637324094413)
ts=1758637325001768 qid=8241362675279 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=12238 deallocs=0 total_bytes=809610 current_bytes=809610 max_bytes=809610 current_allocs=12238 max_allocs=12238 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637324805548) last_ts=Some(1758637324912598)
ts=1758637325001781 qid=8241362675586 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=11144 deallocs=0 total_bytes=770816 current_bytes=770816 max_bytes=770816 current_allocs=11144 max_allocs=11144 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637324500999) last_ts=Some(1758637324704348)
ts=1758637325001794 qid=8241362675891 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=9990 deallocs=0 total_bytes=722814 current_bytes=722814 max_bytes=722814 current_allocs=9990 max_allocs=9990 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637324195376) last_ts=Some(1758637324398654)
ts=1758637325001808 qid=8241362675280 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=12243 deallocs=0 total_bytes=811038 current_bytes=811038 max_bytes=811038 current_allocs=12243 max_allocs=12243 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637324805484) last_ts=Some(1758637324912897)
ts=1758637326002298 qid=8241362674671 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=14598 deallocs=0 total_bytes=911268 current_bytes=911268 max_bytes=911268 current_allocs=14598 max_allocs=14598 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637325413009) last_ts=Some(1758637325615919)
ts=1758637326002362 qid=8241362674975 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=13424 deallocs=0 total_bytes=858074 current_bytes=858074 max_bytes=858074 current_allocs=13424 max_allocs=13424 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637325108700) last_ts=Some(1758637325311737)
ts=1758637326002389 qid=8241362674368 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=15720 deallocs=0 total_bytes=954308 current_bytes=954308 max_bytes=954308 current_allocs=15720 max_allocs=15720 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637325717554) last_ts=Some(1758637325919612)
ts=1758637326002415 qid=8241362674976 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=13438 deallocs=0 total_bytes=863914 current_bytes=863914 max_bytes=863914 current_allocs=13438 max_allocs=13438 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637325108701) last_ts=Some(1758637325311736)
ts=1758637326002440 qid=8241362674672 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=14596 deallocs=0 total_bytes=915366 current_bytes=915366 max_bytes=915366 current_allocs=14596 max_allocs=14596 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637325413069) last_ts=Some(1758637325616003)
ts=1758637326002465 qid=8241362674368 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=15936 deallocs=0 total_bytes=977980 current_bytes=977980 max_bytes=977980 current_allocs=15936 max_allocs=15936 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637325717422) last_ts=Some(1758637325919924)
ts=1758637326002490 qid=8241362674974 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=13435 deallocs=0 total_bytes=859718 current_bytes=859718 max_bytes=859718 current_allocs=13435 max_allocs=13435 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637325108729) last_ts=Some(1758637325311810)
ts=1758637326002515 qid=8241362675279 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=252 deallocs=0 total_bytes=29482 current_bytes=29482 max_bytes=29482 current_allocs=252 max_allocs=252 min_alloc_size=1 max_alloc_size=1264 first_ts=Some(1758637325007174) last_ts=Some(1758637325007463)
ts=1758637326002540 qid=8241362674367 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=15718 deallocs=0 total_bytes=954308 current_bytes=954308 max_bytes=954308 current_allocs=15718 max_allocs=15718 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637325717476) last_ts=Some(1758637325919773)
ts=1758637326002566 qid=8241362674366 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=15729 deallocs=0 total_bytes=955966 current_bytes=955966 max_bytes=955966 current_allocs=15729 max_allocs=15729 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637325717423) last_ts=Some(1758637325919612)
ts=1758637326002591 qid=8241362674672 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=14781 deallocs=0 total_bytes=927294 current_bytes=927294 max_bytes=927294 current_allocs=14781 max_allocs=14781 min_alloc_size=1 max_alloc_size=18848 first_ts=Some(1758637325413107) last_ts=Some(1758637325616259)
ts=1758637326002615 qid=8241362675278 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=56 deallocs=0 total_bytes=10566 current_bytes=10566 max_bytes=10566 current_allocs=56 max_allocs=56 min_alloc_size=1 max_alloc_size=1264 first_ts=Some(1758637325007116) last_ts=Some(1758637325007187)
